1.7000000000,-0.0087114367,0.0000009373,0.9957764482,0.9999830340,-0.0000027602,-0.0058223716,-0.0001780603,-0.0010306716,0.0000711824,0.0015233505,0.0007638427,0.0073092454,0.0008411876,0.0010319139,-0.0000711397,0.0015233662,0.0007640043,0.0073100359,-0.0008377139,0.0000130606,0.0000063304,0.0000016809,0.0000004760,0.0002304069,-0.0000092473,-0.0000020501,-0.0000091582,-0.0000128043,-0.0000143674,-0.0001841982,-0.0000078977,-0.0000027906,0.0000089260,-0.0000116250,-0.0000142388,-0.0001860185,0.0000124634
1.7010000000,-0.0087114236,0.0000009436,0.9957764498,0.9999830347,-0.0000027599,-0.0058222569,-0.0001780649,-0.0010306736,0.0000711732,0.0015233377,0.0007638284,0.0073090620,0.0008411797,0.0010319111,-0.0000711309,0.0015233547,0.0007639901,0.0073098508,-0.0008377015,0.0000131235,0.0000063048,0.0000016622,0.0000004851,0.0002284315,-0.0000092822,-0.0000019643,-0.0000090486,-0.0000127836,-0.0000141302,-0.0001828242,-0.0000079626,-0.0000027593,0.0000088765,-0.0000117833,-0.0000135288,-0.0001854325,0.0000127182
1.7020000000,-0.0087114104,0.0000009499,0.9957764515,0.9999830353,-0.0000027596,-0.0058221432,-0.0001780696,-0.0010306755,0.0000711642,0.0015233250,0.0007638142,0.0073088801,0.0008411718,0.0010319084,-0.0000711220,0.0015233431,0.0007639761,0.0073096669,-0.0008376891,0.0000132004,0.0000062846,0.0000016492,0.0000004965,0.0002264050,-0.0000092499,-0.0000018769,-0.0000090210,-0.0000126583,-0.0000140535,-0.0001811671,-0.0000079312,-0.0000027246,0.0000088098,-0.0000115284,-0.0000137546,-0.0001833222,0.0000124490
1.7030000000,-0.0087113972,0.0000009562,0.9957764531,0.9999830360,-0.0000027593,-0.0058220305,-0.0001780742,-0.0010306773,0.0000711552,0.0015233124,0.0007638002,0.0073086997,0.0008411638,0.0010319057,-0.0000711132,0.0015233317,0.0007639623,0.0073094845,-0.0008376768,0.0000132748,0.0000062654,0.0000016370,0.0000005082,0.0002243679,-0.0000092067,-0.0000017902,-0.0000090066,-0.0000125158,-0.0000140025,-0.0001794621,-0.0000078835,-0.0000026894,0.0000087400,-0.0000112065,-0.0000141316,-0.0001809632,0.0000120948
1.7040000000,-0.0087113839,0.0000009625,0.9957764548,0.9999830366,-0.0000027590,-0.0058219188,-0.0001780788,-0.0010306791,0.0000711462,0.0015232999,0.0007637864,0.0073085209,0.0008411559,0.0010319030,-0.0000711045,0.0015233204,0.0007639486,0.0073093039,-0.0008376645,0.0000133276,0.0000062422,0.0000016204,0.0000005176,0.0002223660,-0.0000092164,-0.0000017067,-0.0000089276,-0.0000124547,-0.0000138255,-0.0001779749,-0.0000079099,-0.0000026568,0.0000086835,-0.0000112081,-0.0000137746,-0.0001797940,0.0000121507
1.7050000000,-0.0087113705,0.0000009687,0.9957764564,0.9999830373,-0.0000027587,-0.0058218081,-0.0001780834,-0.0010306808,0.0000711373,0.0015232875,0.0007637726,0.0073083437,0.0008411480,0.0010319004,-0.0000710959,0.0015233092,0.0007639350,0.0073091247,-0.0008376524,0.0000133787,0.0000062203,0.0000016048,0.0000005274,0.0002203521,-0.0000092130,-0.0000016237,-0.0000088645,-0.0000123728,-0.0000136798,-0.0001764305,-0.0000079169,-0.0000026236,0.0000086235,-0.0000111287,-0.0000136007,-0.0001783247,0.0000121037
1.7060000000,-0.0087113571,0.0000009749,0.9957764580,0.9999830379,-0.0000027584,-0.0058216984,-0.0001780880,-0.0010306823,0.0000711285,0.0015232752,0.0007637590,0.0073081680,0.0008411401,0.0010318978,-0.0000710873,0.0015232981,0.0007639214,0.0073089471,-0.0008376403,0.0000134164,0.0000061964,0.0000015871,0.0000005359,0.0002183545,-0.0000092357,-0.0000015428,-0.0000087695,-0.0000123307,-0.0000134721,-0.0001749922,-0.0000079598,-0.0000025917,0.0000085700,-0.0000112081,-0.0000130661,-0.0001774388,0.0000122579
1.7070000000,-0.0087113437,0.0000009811,0.9957764596,0.9999830385,-0.0000027581,-0.0058215898,-0.0001780926,-0.0010306838,0.0000711197,0.0015232629,0.0007637456,0.0073079939,0.0008411322,0.0010318952,-0.0000710787,0.0015232871,0.0007639081,0.0073087709,-0.0008376282,0.0000134562,0.0000061747,0.0000015715,0.0000005452,0.0002163366,-0.0000092330,-0.0000014621,-0.0000087055,-0.0000122489,-0.0000133250,-0.0001734460,-0.0000079659,-0.0000025584,0.0000085098,-0.0000111315,-0.0000128848,-0.0001759763,0.0000122141
1.7080000000,-0.0087113302,0.0000009873,0.9957764611,0.9999830392,-0.0000027578,-0.0058214821,-0.0001780972,-0.0010306853,0.0000711110,0.0015232507,0.0007637322,0.0073078214,0.0008411242,0.0010318927,-0.0000710703,0.0015232762,0.0007638950,0.0073085962,-0.0008376162,0.0000134997,0.0000061556,0.0000015585,0.0000005555,0.0002142945,-0.0000091993,-0.0000013811,-0.0000086792,-0.0000121188,-0.0000132517,-0.0001717687,-0.0000079272,-0.0000025237,0.0000084416,-0.0000108644,-0.0000131345,-0.0001738107,0.0000119288
1.7090000000,-0.0087113167,0.0000009934,0.9957764627,0.9999830398,-0.0000027574,-0.0058213755,-0.0001781018,-0.0010306866,0.0000711024,0.0015232387,0.0007637191,0.0073076503,0.0008411163,0.0010318901,-0.0000710619,0.0015232653,0.0007638820,0.0073084230,-0.0008376043,0.0000135364,0.0000061362,0.0000015450,0.0000005654,0.0002122541,-0.0000091706,-0.0000013015,-0.0000086468,-0.0000119961,-0.0000131665,-0.0001701103,-0.0000078947,-0.0000024892,0.0000083744,-0.0000106274,-0.0000133156,-0.0001717545,0.0000116815
1.7100000000,-0.0087113032,0.0000009995,0.9957764642,0.9999830404,-0.0000027571,-0.0058212699,-0.0001781064,-0.0010306879,0.0000710938,0.0015232267,0.0007637060,0.0073074809,0.0008411084,0.0010318877,-0.0000710535,0.0015232546,0.0007638691,0.0073082515,-0.0008375925,0.0000135576,0.0000061144,0.0000015287,0.0000005738,0.0002102365,-0.0000091764,-0.0000012243,-0.0000085723,-0.0000119260,-0.0000129995,-0.0001685932,-0.0000079101,-0.0000024564,0.0000083159,-0.0000106004,-0.0000130201,-0.0001704709,0.0000117003
1.7110000000,-0.0087112896,0.0000010056,0.9957764657,0.9999830410,-0.0000027568,-0.0058211652,-0.0001781110,-0.0010306890,0.0000710852,0.0015232148,0.0007636931,0.0073073131,0.0008411004,0.0010318852,-0.0000710452,0.0015232440,0.0007638562,0.0073080817,-0.0008375807,0.0000135638,0.0000060901,0.0000015096,0.0000005807,0.0002082412,-0.0000092155,-0.0000011494,-0.0000084572,-0.0000119071,-0.0000127532,-0.0001672131,-0.0000079718,-0.0000024253,0.0000082657,-0.0000107771,-0.0000122626,-0.0001699360,0.0000119771
1.7120000000,-0.0087112760,0.0000010117,0.9957764672,0.9999830416,-0.0000027564,-0.0058210616,-0.0001781156,-0.0010306902,0.0000710768,0.0015232030,0.0007636804,0.0073071468,0.0008410925,0.0010318828,-0.0000710370,0.0015232335,0.0007638436,0.0073079133,-0.0008375691,0.0000135734,0.0000060683,0.0000014929,0.0000005885,0.0002062237,-0.0000092255,-0.0000010745,-0.0000083774,-0.0000118428,-0.0000125763,-0.0001657104,-0.0000079915,-0.0000023928,0.0000082080,-0.0000107750,-0.0000119097,-0.0001687418,0.0000120272
1.7130000000,-0.0087112624,0.0000010178,0.9957764687,0.9999830422,-0.0000027561,-0.0058209591,-0.0001781202,-0.0010306912,0.0000710684,0.0015231912,0.0007636678,0.0073069820,0.0008410846,0.0010318805,-0.0000710288,0.0015232230,0.0007638312,0.0073077462,-0.0008375574,0.0000135920,0.0000060503,0.0000014800,0.0000005978,0.0002041713,-0.0000091884,-0.0000009988,-0.0000083552,-0.0000117053,-0.0000125118,-0.0001640099,-0.0000079435,-0.0000023579,0.0000081381,-0.0000104835,-0.0000122125,-0.0001664802,0.0000117103
1.7140000000,-0.0087112488,0.0000010238,0.9957764702,0.9999830428,-0.0000027557,-0.0058208575,-0.0001781247,-0.0010306922,0.0000710601,0.0015231796,0.0007636553,0.0073068188,0.0008410766,0.0010318781,-0.0000710207,0.0015232126,0.0007638189,0.0073075807,-0.0008375458,0.0000136054,0.0000060324,0.0000014671,0.0000006069,0.0002021186,-0.0000091524,-0.0000009243,-0.0000083316,-0.0000115691,-0.0000124447,-0.0001623128,-0.0000078962,-0.0000023231,0.0000080684,-0.0000101984,-0.0000125004,-0.0001642414,0.0000114014
1.7150000000,-0.0087112352,0.0000010298,0.9957764717,0.9999830434,-0.0000027554,-0.0058207569,-0.0001781293,-0.0010306930,0.0000710518,0.0015231680,0.0007636430,0.0073066572,0.0008410687,0.0010318758,-0.0000710127,0.0015232024,0.0007638067,0.0073074169,-0.0008375343,0.0000136012,0.0000060113,0.0000014507,0.0000006141,0.0002000953,-0.0000091590,-0.0000008524,-0.0000082561,-0.0000114983,-0.0000122764,-0.0001607914,-0.0000079083,-0.0000022904,0.0000080093,-0.0000101732,-0.0000121989,-0.0001629590,0.0000114217
1.7160000000,-0.0087112216,0.0000010358,0.9957764731,0.9999830440,-0.0000027550,-0.0058206574,-0.0001781339,-0.0010306939,0.0000710435,0.0015231566,0.0007636308,0.0073064972,0.0008410608,0.0010318735,-0.0000710047,0.0015231922,0.0007637946,0.0073072546,-0.0008375229,0.0000135946,0.0000059911,0.0000014350,0.0000006215,0.0001980656,-0.0000091576,-0.0000007813,-0.0000081903,-0.0000114148,-0.0000121273,-0.0001592358,-0.0000079084,-0.0000022574,0.0000079481,-0.0000100987,-0.0000120085,-0.0001614947,0.0000113795
1.7170000000,-0.0087112080,0.0000010418,0.9957764745,0.9999830445,-0.0000027547,-0.0058205589,-0.0001781385,-0.0010306946,0.0000710354,0.0015231452,0.0007636187,0.0073063388,0.0008410529,0.0010318713,-0.0000709968,0.0015231822,0.0007637827,0.0073070939,-0.0008375115,0.0000135791,0.0000059700,0.0000014181,0.0000006280,0.0001960454,-0.0000091703,-0.0000007119,-0.0000081073,-0.0000113526,-0.0000119447,-0.0001577377,-0.0000079275,-0.0000022251,0.0000078904,-0.0000101099,-0.0000116239,-0.0001603450,0.0000114457
1.7180000000,-0.0087111945,0.0000010478,0.9957764759,0.9999830451,-0.0000027543,-0.0058204614,-0.0001781431,-0.0010306953,0.0000710273,0.0015231339,0.0007636068,0.0073061819,0.0008410450,0.0010318691,-0.0000709889,0.0015231722,0.0007637709,0.0073069348,-0.0008375003,0.0000135597,0.0000059493,0.0000014013,0.0000006344,0.0001940230,-0.0000091807,-0.0000006433,-0.0000080270,-0.0000112867,-0.0000117677,-0.0001562294,-0.0000079425,-0.0000021928,0.0000078320,-0.0000101067,-0.0000112714,-0.0001591420,0.0000114935
1.7190000000,-0.0087111809,0.0000010537,0.9957764773,0.9999830457,-0.0000027540,-0.0058203649,-0.0001781476,-0.0010306959,0.0000710193,0.0015231227,0.0007635950,0.0073060266,0.0008410371,0.0010318669,-0.0000709811,0.0015231623,0.0007637593,0.0073067770,-0.0008374890,0.0000135468,0.0000059316,0.0000013877,0.0000006420,0.0001919737,-0.0000091538,-0.0000005745,-0.0000079924,-0.0000111626,-0.0000116799,-0.0001545648,-0.0000079038,-0.0000021586,0.0000077640,-0.0000098740,-0.0000114389,-0.0001570931,0.0000112504
1.7200000000,-0.0087111674,0.0000010596,0.9957764787,0.9999830462,-0.0000027536,-0.0058202694,-0.0001781522,-0.0010306964,0.0000710113,0.0015231116,0.0007635834,0.0073058728,0.0008410292,0.0010318648,-0.0000709734,0.0015231525,0.0007637478,0.0073066208,-0.0008374778,0.0000135295,0.0000059141,0.0000013742,0.0000006493,0.0001899239,-0.0000091265,-0.0000005066,-0.0000079582,-0.0000110376,-0.0000115932,-0.0001528980,-0.0000078636,-0.0000021244,0.0000076958,-0.0000096385,-0.0000116126,-0.0001550335,0.0000110035
1.7210000000,-0.0087111538,0.0000010655,0.9957764801,0.9999830468,-0.0000027532,-0.0058201749,-0.0001781568,-0.0010306969,0.0000710034,0.0015231006,0.0007635719,0.0073057206,0.0008410213,0.0010318627,-0.0000709657,0.0015231429,0.0007637365,0.0073064662,-0.0008374668,0.0000135027,0.0000058955,0.0000013592,0.0000006558,0.0001878865,-0.0000091166,-0.0000004405,-0.0000079029,-0.0000109390,-0.0000114653,-0.0001513029,-0.0000078473,-0.0000020911,0.0000076319,-0.0000095087,-0.0000115462,-0.0001533633,0.0000108906
1.7220000000,-0.0087111404,0.0000010714,0.9957764814,0.9999830473,-0.0000027528,-0.0058200815,-0.0001781613,-0.0010306973,0.0000709955,0.0015230897,0.0007635605,0.0073055701,0.0008410135,0.0010318606,-0.0000709581,0.0015231333,0.0007637252,0.0073063134,-0.0008374558,0.0000134583,0.0000058736,0.0000013405,0.0000006603,0.0001858812,-0.0000091514,-0.0000003771,-0.0000077930,-0.0000109092,-0.0000112312,-0.0001498934,-0.0000078934,-0.0000020601,0.0000075792,-0.0000096523,-0.0000108602,-0.0001526997,0.0000111237
1.7230000000,-0.0087111269,0.0000010773,0.9957764828,0.9999830478,-0.0000027525,-0.0058199891,-0.0001781659,-0.0010306977,0.0000709877,0.0015230789,0.0007635493,0.0073054211,0.0008410056,0.0010318585,-0.0000709506,0.0015231238,0.0007637141,0.0073061619,-0.0008374449,0.0000134193,0.0000058545,0.0000013245,0.0000006658,0.0001838530,-0.0000091535,-0.0000003135,-0.0000077230,-0.0000108288,-0.0000110749,-0.0001483480,-0.0000078926,-0.0000020276,0.0000075182,-0.0000095958,-0.0000106277,-0.0001512987,0.0000111031
1.7240000000,-0.0087111135,0.0000010831,0.9957764841,0.9999830484,-0.0000027521,-0.0058198977,-0.0001781705,-0.0010306979,0.0000709800,0.0015230681,0.0007635383,0.0073052736,0.0008409978,0.0010318565,-0.0000709431,0.0015231145,0.0007637032,0.0073060120,-0.0008374340,0.0000133810,0.0000058368,0.0000013100,0.0000006716,0.0001818136,-0.0000091395,-0.0000002504,-0.0000076728,-0.0000107228,-0.0000109575,-0.0001467347,-0.0000078678,-0.0000019942,0.0000074530,-0.0000094390,-0.0000106222,-0.0001495288,0.0000109555
1.7250000000,-0.0087111001,0.0000010890,0.9957764854,0.9999830489,-0.0000027517,-0.0058198073,-0.0001781750,-0.0010306982,0.0000709724,0.0015230575,0.0007635273,0.0073051277,0.0008409899,0.0010318546,-0.0000709357,0.0015231052,0.0007636924,0.0073058636,-0.0008374232,0.0000133403,0.0000058198,0.0000012959,0.0000006775,0.0001797706,-0.0000091195,-0.0000001881,-0.0000076299,-0.0000106074,-0.0000108545,-0.0001450969,-0.0000078339,-0.0000019607,0.0000073862,-0.0000092455,-0.0000106996,-0.0001476239,0.0000107613
1.7260000000,-0.0087110868,0.0000010948,0.9957764867,0.9999830494,-0.0000027513,-0.0058197179,-0.0001781796,-0.0010306983,0.0000709648,0.0015230469,0.0007635166,0.0073049834,0.0008409821,0.0010318526,-0.0000709283,0.0015230960,0.0007636818,0.0073057167,-0.0008374125,0.0000132974,0.0000058034,0.0000012823,0.0000006833,0.0001777240,-0.0000090934,-0.0000001265,-0.0000075944,-0.0000104823,-0.0000107662,-0.0001434337,-0.0000077905,-0.0000019268,0.0000073178,-0.0000090143,-0.0000108627,-0.0001455801,0.0000105190
1.7270000000,-0.0087110736,0.0000011006,0.9957764879,0.9999830499,-0.0000027509,-0.0058196295,-0.0001781841,-0.0010306984,0.0000709572,0.0015230364,0.0007635059,0.0073048407,0.0008409743,0.0010318507,-0.0000709210,0.0015230869,0.0007636713,0.0073055715,-0.0008374019,0.0000132401,0.0000057845,0.0000012659,0.0000006875,0.0001757037,-0.0000091028,-0.0000000674,-0.0000075158,-0.0000104117,-0.0000105939,-0.0001419181,-0.0000077965,-0.0000018949,0.0000072583,-0.0000089994,-0.0000105353,-0.0001443334,0.0000105506
1.7280000000,-0.0087110604,0.0000011064,0.9957764892,0.9999830504,-0.0000027506,-0.0058195422,-0.0001781887,-0.0010306985,0.0000709497,0.0015230261,0.0007634954,0.0073046995,0.0008409665,0.0010318488,-0.0000709138,0.0015230779,0.0007636608,0.0073054279,-0.0008373913,0.0000131749,0.0000057648,0.0000012483,0.0000006910,0.0001736941,-0.0000091256,-0.0000000098,-0.0000074207,-0.0000103616,-0.0000103896,-0.0001404591,-0.0000078209,-0.0000018636,0.0000072022,-0.0000090669,-0.0000100212,-0.0001433901,0.0000106866
1.7290000000,-0.0087110472,0.0000011121,0.9957764904,0.9999830509,-0.0000027502,-0.0058194559,-0.0001781932,-0.0010306984,0.0000709423,0.0015230158,0.0007634850,0.0073045600,0.0008409587,0.0010318470,-0.0000709067,0.0015230690,0.0007636506,0.0073052858,-0.0008373809,0.0000131101,0.0000057463,0.0000012320,0.0000006947,0.0001716757,-0.0000091345,0.0000000473,-0.0000073428,-0.0000102894,-0.0000102195,-0.0001389413,-0.0000078242,-0.0000018317,0.0000071429,-0.0000090482,-0.0000097021,-0.0001421334,0.0000107112
1.7300000000,-0.0087110341,0.0000011179,0.9957764917,0.9999830514,-0.0000027498,-0.0058193705,-0.0001781978,-0.0010306984,0.0000709350,0.0015230056,0.0007634748,0.0073044219,0.0008409509,0.0010318452,-0.0000708995,0.0015230602,0.0007636405,0.0073051451,-0.0008373704,0.0000130523,0.0000057308,0.0000012188,0.0000006994,0.0001696329,-0.0000091074,0.0000001050,-0.0000073089,-0.0000101613,-0.0000101348,-0.0001372750,-0.0000077760,-0.0000017978,0.0000070737,-0.0000088079,-0.0000098853,-0.0001400554,0.0000104589
1.7310000000,-0.0087110211,0.0000011236,0.9957764929,0.9999830519,-0.0000027494,-0.0058192862,-0.0001782023,-0.0010306982,0.0000709277,0.0015229955,0.0007634647,0.0073042855,0.0008409432,0.0010318434,-0.0000708925,0.0015230515,0.0007636306,0.0073050059,-0.0008373600,0.0000129956,0.0000057169,0.0000012070,0.0000007045,0.0001675800,-0.0000090637,0.0000001621,-0.0000072949,-0.0000100087,-0.0000100874,-0.0001355449,-0.0000077052,-0.0000017633,0.0000069995,-0.0000084673,-0.0000102965,-0.0001376035,0.0000100822
1.7320000000,-0.0087110081,0.0000011293,0.9957764941,0.9999830524,-0.0000027490,-0.0058192029,-0.0001782069,-0.0010306980,0.0000709205,0.0015229855,0.0007634548,0.0073041506,0.0008409355,0.0010318416,-0.0000708855,0.0015230429,0.0007636208,0.0073048685,-0.0008373498,0.0000129169,0.0000056982,0.0000011901,0.0000007067,0.0001655734,-0.0000090830,0.0000002161,-0.0000072046,-0.0000099509,-0.0000098945,-0.0001340700,-0.0000077201,-0.0000017316,0.0000069426,-0.0000085096,-0.0000098389,-0.0001365697,0.0000101860
1.7330000000,-0.0087109953,0.0000011350,0.9957764953,0.9999830529,-0.0000027486,-0.0058191207,-0.0001782114,-0.0010306978,0.0000709133,0.0015229756,0.0007634449,0.0073040173,0.0008409277,0.0010318399,-0.0000708786,0.0015230344,0.0007636111,0.0073047326,-0.0008373396,0.0000128388,0.0000056809,0.0000011745,0.0000007095,0.0001635586,-0.0000090879,0.0000002693,-0.0000071317,-0.0000098715,-0.0000097349,-0.0001325387,-0.0000077148,-0.0000016996,0.0000068818,-0.0000084650,-0.0000095787,-0.0001352174,0.0000101797
1.7340000000,-0.0087109825,0.0000011406,0.9957764964,0.9999830534,-0.0000027482,-0.0058190394,-0.0001782159,-0.0010306975,0.0000709062,0.0015229657,0.0007634353,0.0073038856,0.0008409200,0.0010318382,-0.0000708718,0.0015230260,0.0007636015,0.0073045983,-0.0008373295,0.0000127542,0.0000056629,0.0000011580,0.0000007115,0.0001615533,-0.0000091035,0.0000003212,-0.0000070460,-0.0000098079,-0.0000095513,-0.0001310505,-0.0000077230,-0.0000016681,0.0000068244,-0.0000084849,-0.0000091718,-0.0001341098,0.0000102519
1.7350000000,-0.0087109697,0.0000011463,0.9957764976,0.9999830538,-0.0000027478,-0.0058189591,-0.0001782205,-0.0010306971,0.0000708991,0.0015229560,0.0007634257,0.0073037554,0.0008409124,0.0010318366,-0.0000708650,0.0015230177,0.0007635921,0.0073044654,-0.0008373195,0.0000126721,0.0000056467,0.0000011433,0.0000007138,0.0001595359,-0.0000090992,0.0000003730,-0.0000069847,-0.0000097138,-0.0000094139,-0.0001294831,-0.0000077031,-0.0000016354,0.0000067611,-0.0000083822,-0.0000090432,-0.0001325445,0.0000101725
1.7360000000,-0.0087109571,0.0000011519,0.9957764987,0.9999830543,-0.0000027474,-0.0058188799,-0.0001782250,-0.0010306967,0.0000708922,0.0015229464,0.0007634164,0.0073036267,0.0008409047,0.0010318350,-0.0000708583,0.0015230095,0.0007635828,0.0073043341,-0.0008373095,0.0000125917,0.0000056320,0.0000011301,0.0000007165,0.0001575090,-0.0000090781,0.0000004244,-0.0000069436,-0.0000095945,-0.0000093148,-0.0001278507,-0.0000076600,-0.0000016021,0.0000066929,-0.0000081774,-0.0000091466,-0.0001306005,0.0000099662
1.7370000000,-0.0087109446,0.0000011576,0.9957764998,0.9999830547,-0.0000027470,-0.0058188016,-0.0001782296,-0.0010306963,0.0000708852,0.0015229368,0.0007634071,0.0073034997,0.0008408970,0.0010318334,-0.0000708516,0.0015230014,0.0007635738,0.0073042042,-0.0008372995,0.0000125138,0.0000056190,0.0000011187,0.0000007195,0.0001554706,-0.0000090373,0.0000004756,-0.0000069263,-0.0000094453,-0.0000092610,-0.0001261415,-0.0000075896,-0.0000015676,0.0000066185,-0.0000078518,-0.0000095249,-0.0001281990,0.0000096133
1.7380000000,-0.0087109321,0.0000011632,0.9957765010,0.9999830552,-0.0000027466,-0.0058187244,-0.0001782341,-0.0010306958,0.0000708784,0.0015229274,0.0007633980,0.0073033742,0.0008408894,0.0010318318,-0.0000708450,0.0015229934,0.0007635648,0.0073040761,-0.0008372897,0.0000124140,0.0000056014,0.0000011020,0.0000007199,0.0001534801,-0.0000090604,0.0000005233,-0.0000068319,-0.0000093918,-0.0000090620,-0.0001246880,-0.0000076047,-0.0000015367,0.0000065629,-0.0000079156,-0.0000090190,-0.0001272565,0.0000097419
1.7390000000,-0.0087109197,0.0000011688,0.9957765020,0.9999830556,-0.0000027462,-0.0058186481,-0.0001782386,-0.0010306953,0.0000708716,0.0015229180,0.0007633890,0.0073032503,0.0008408818,0.0010318303,-0.0000708385,0.0015229855,0.0007635559,0.0073039495,-0.0008372800,0.0000123189,0.0000055860,0.0000010872,0.0000007215,0.0001514738,-0.0000090570,0.0000005707,-0.0000067698,-0.0000092990,-0.0000089231,-0.0001231318,-0.0000075837,-0.0000015051,0.0000065004,-0.0000078181,-0.0000088795,-0.0001257242,0.0000096646
1.7400000000,-0.0087109075,0.0000011743,0.9957765031,0.9999830561,-0.0000027458,-0.0058185729,-0.0001782431,-0.0010306947,0.0000708649,0.0015229088,0.0007633802,0.0073031279,0.0008408742,0.0010318288,-0.0000708320,0.0015229777,0.0007635471,0.0073038244,-0.0008372703,0.0000122155,0.0000055694,0.0000010711,0.0000007219,0.0001494831,-0.0000090717,0.0000006166,-0.0000066858,-0.0000092327,-0.0000087441,-0.0001216483,-0.0000075859,-0.0000014742,0.0000064429,-0.0000078307,-0.0000084905,-0.0001245991,0.0000097260
1.7410000000,-0.0087108953,0.0000011799,0.9957765042,0.9999830565,-0.0000027454,-0.0058184987,-0.0001782477,-0.0010306940,0.0000708582,0.0015228996,0.0007633715,0.0073030071,0.0008408667,0.0010318274,-0.0000708256,0.0015229700,0.0007635385,0.0073037009,-0.0008372607,0.0000121113,0.0000055537,0.0000010555,0.0000007225,0.0001474902,-0.0000090790,0.0000006618,-0.0000066110,-0.0000091551,-0.0000085824,-0.0001201371,-0.0000075773,-0.0000014432,0.0000063838,-0.0000077978,-0.0000082049,-0.0001233123,0.0000097276
1.7420000000,-0.0087108832,0.0000011855,0.9957765052,0.9999830569,-0.0000027450,-0.0058184254,-0.0001782522,-0.0010306933,0.0000708516,0.0015228905,0.0007633629,0.0073028878,0.0008408591,0.0010318259,-0.0000708192,0.0015229624,0.0007635301,0.0073035788,-0.0008372512,0.0000120137,0.0000055406,0.0000010427,0.0000007236,0.0001454779,-0.0000090544,0.0000007075,-0.0000065747,-0.0000090296,-0.0000084931,-0.0001185026,-0.0000075255,-0.0000014103,0.0000063137,-0.0000075688,-0.0000083657,-0.0001212758,0.0000094958
1.7430000000,-0.0087108713,0.0000011910,0.9957765063,0.9999830573,-0.0000027446,-0.0058183532,-0.0001782567,-0.0010306926,0.0000708450,0.0015228815,0.0007633545,0.0073027700,0.0008408516,0.0010318245,-0.0000708130,0.0015229548,0.0007635219,0.0073034583,-0.0008372417,0.0000119101,0.0000055269,0.0000010290,0.0000007240,0.0001434765,-0.0000090407,0.0000007519,-0.0000065253,-0.0000089197,-0.0000083803,-0.0001169123,-0.0000074873,-0.0000013781,0.0000062467,-0.0000074054,-0.0000083783,-0.0001194831,0.0000093461
1.7440000000,-0.0087108594,0.0000011965,0.9957765073,0.9999830578,-0.0000027442,-0.0058182819,-0.0001782612,-0.0010306918,0.0000708386,0.0015228726,0.0007633462,0.0073026539,0.0008408441,0.0010318232,-0.0000708067,0.0015229474,0.0007635137,0.0073033393,-0.0008372323,0.0000118030,0.0000055132,0.0000010149,0.0000007243,0.0001414807,-0.0000090295,0.0000007950,-0.0000064732,-0.0000088144,-0.0000082607,-0.0001153364,-0.0000074523,-0.0000013464,0.0000061814,-0.0000072587,-0.0000083525,-0.0001177696,0.0000092104
1.7450000000,-0.0087108477,0.0000012020,0.9957765083,0.9999830582,-0.0000027438,-0.0058182117,-0.0001782658,-0.0010306910,0.0000708321,0.0015228639,0.0007633380,0.0073025392,0.0008408367,0.0010318218,-0.0000708006,0.0015229401,0.0007635056,0.0073032220,-0.0008372231,0.0000116788,0.0000054960,0.0000009964,0.0000007229,0.0001395233,-0.0000090675,0.0000008350,-0.0000063619,-0.0000087816,-0.0000080325,-0.0001139538,-0.0000074814,-0.0000013180,0.0000061319,-0.0000074113,-0.0000076473,-0.0001171886,0.0000094382
1.7460000000,-0.0087108360,0.0000012075,0.9957765093,0.9999830586,-0.0000027434,-0.0058181424,-0.0001782703,-0.0010306902,0.0000708258,0.0015228552,0.0007633300,0.0073024262,0.0008408292,0.0010318205,-0.0000707945,0.0015229329,0.0007634977,0.0073031061,-0.0008372138,0.0000115656,0.0000054825,0.0000009820,0.0000007227,0.0001375369,-0.0000090591,0.0000008761,-0.0000063066,-0.0000086803,-0.0000079075,-0.0001123937,-0.0000074486,-0.0000012869,0.0000060681,-0.0000072817,-0.0000075832,-0.0001155491,0.0000093196
1.7470000000,-0.0087108245,0.0000012130,0.9957765103,0.9999830590,-0.0000027430,-0.0058180742,-0.0001782748,-0.0010306893,0.0000708195,0.0015228466,0.0007633221,0.0073023146,0.0008408218,0.0010318193,-0.0000707885,0.0015229258,0.0007634899,0.0073029917,-0.0008372047,0.0000114480,0.0000054688,0.0000009672,0.0000007217,0.0001355589,-0.0000090574,0.0000009162,-0.0000062434,-0.0000085880,-0.0000077690,-0.0001108607,-0.0000074235,-0.0000012558,0.0000060056,-0.0000071909,-0.0000074319,-0.0001140467,0.0000092542
1.7480000000,-0.0087108131,0.0000012184,0.9957765112,0.9999830594,-0.0000027426,-0.0058180069,-0.0001782793,-0.0010306883,0.0000708132,0.0015228380,0.0007633144,0.0073022046,0.0008408144,0.0010318180,-0.0000707825,0.0015229187,0.0007634823,0.0073028788,-0.0008371956,0.0000113333,0.0000054566,0.0000009539,0.0000007210,0.0001335720,-0.0000090374,0.0000009562,-0.0000062023,-0.0000084683,-0.0000076720,-0.0001092592,-0.0000073736,-0.0000012240,0.0000059368,-0.0000069877,-0.0000075369,-0.0001121167,0.0000090543
